;38 Provinsi;;;;;;;;;
Pulau;;Produksi Daging Babi menurut Provinsi (Ton);;;indicate;;;;;
;;2021;2022;2023;2019;2020;2021;2022;2023;2024
Sumatera;ACEH;57.26;60.9;61.2;n;n; n ; n ; n ; n 
Sumatera;SUMATERA UTARA;11,136.87;10,944.70;11,637.90;y;y;;;;
Sumatera;SUMATERA BARAT;363.92;686.5;695.3;y?;y;;;;
Sumatera;RIAU;881.5;706.9;721;n;n;;;;
Sumatera;JAMBI;157.79;160.7;162.3;n;n;;;;
Sumatera;SUMATERA SELATAN;315.13;276.3;112.6;n;y;;;;
Sumatera;BENGKULU;16.02;16.7;0.7;n;n;;;;
Sumatera;LAMPUNG;1,071.38;977.9;999.5;n;n;;;;
Sumatera;KEP. BANGKA BELITUNG;416.99;179.2;188.2;n;n;;;;
Sumatera;KEP. RIAU;4,879.02;3,956.20;4,125.10;n;n;;;;
Jawa;DKI JAKARTA;4,369.30;3,802.40;4,739.90;n;n;;;;
Jawa;JAWA BARAT;642.29;641.7;577;n;n;;;;
Jawa;JAWA TENGAH;1,116.81;1,158.50;1,194.70;n;n;y;;;
Jawa;DI YOGYAKARTA;466.63;367.5;369.4;n;n;;;;
Jawa;JAWA TIMUR;2,969.22;2,960.20;3,034.20;n;n;;;;
Jawa;BANTEN;2,660.89;3,721.30;3,641.10;n;n;;;;
Bali;BALI;158,705.04;51,237.50;51,391.20;y?;y;;;;
NTB;NUSA TENGGARA BARAT;133.73;94.5;99.2;n;n;;;;
NTT;NUSA TENGGARA TIMUR;12,079.49;12,571.90;13,829.10;n;y;;;;
Kalimantan;KALIMANTAN BARAT;12,144.64;5,010.30;4,898.80;n;n;;;;
Kalimantan;KALIMANTAN TENGAH;1,850.52;1,890.60;918.7;n;n;;;;
Kalimantan;KALIMANTAN SELATAN;52.17;42.9;42.2;n;n;;;;
Kalimantan;KALIMANTAN TIMUR;2,168.33;2,099.70;2,110.30;n;n;;;;
Kalimantan;KALIMANTAN UTARA;546.03;462.5;505.6;n;n;;;;
Sulawesi;SULAWESI UTARA;23,974.72;26,882.70;27,420.30;y?;n;;;;
Sulawesi;SULAWESI TENGAH;2,557.65;2,961.00;2,980.30;n;n;;;;
Sulawesi;SULAWESI SELATAN;3,025.25;5,582.90;4,617.30;n;n;;;;
Sulawesi;SULAWESI TENGGARA;556.43;610.3;651.5;n;n;;;;
Sulawesi;GORONTALO;41.48;14.9;14.9;n;n;;;;
Sulawesi;SULAWESI BARAT;1,284.07;1,385.90;1,453.60;n;n;;;;
Maluku;MALUKU;585.44;593.7;662.4;n;n;;;;
Maluku;MALUKU UTARA;208.09;223;646.1;n;n;;;;
Papua;PAPUA BARAT;1,329.12;395.3;401.5;n;n;;;;
Papua;PAPUA BARAT DAYA; - ;570.5;572.2;n;n;;;;
Papua;PAPUA;8,088.92;1,298.80;1,286.90;n;n;;;;
Papua;PAPUA SELATAN; - ;129.8;154.4;n;n;;;;
Papua;PAPUA TENGAH; - ;3,453.00;3,521.40;n;n;;;;
Papua;PAPUA PEGUNUNGAN; - ;3,756.40;3,913.80;n;n;;;;
;INDONESIA;260,852.15;151,885.60;154,351.80;;;;;;
